400,401,3.16228,119,0.00529686,
400,401,9.48683,177,0.00843194,
400,401,7.81025,172,0.00550344,
400,401,16.1245,135,0.00421886,
400,401,12.8062,63,0.00370242,
400,401,17.2627,203,0.00316861,
400,401,16.6433,128,0.00503006,
400,401,16.7631,192,0.00399484,
400,401,11.0454,97,0.00515505,
400,401,2.23607,198,0.00502381,
400,401,9.05539,173,0.00702149,
400,401,16.1245,163,0.00410287,
400,401,18.868,169,0.00546633,
400,401,20.1246,136,0.00587388,
400,401,15.8114,119,0.00528436,
400,401,8,199,0.00470178,
400,401,4.12311,124,0.00583498,
400,401,7.61577,225,0.00313915,
400,401,17.4642,60,0.00632764,
400,401,17.4642,134,0.00317186,
400,401,15.0333,195,0.00494631,
400,401,8,173,0.00316474,
400,401,2,7,0.00564715,
400,401,7.2111,225,0.00354494,
400,401,1,30,0.00523961,
400,401,8.94427,205,0.00322837,
400,401,11.1803,226,0.00593385,
400,401,5.65685,177,0.00354885,
400,401,5.83095,133,0.00786942,
400,401,9.8995,189,0.00500308,
400,401,16.4012,140,0.00723334,
400,401,7.61577,23,0.00687523,
400,401,1.41421,3,0.00571901,
400,401,5.09902,113,0.0060952,
400,401,3.16228,69,0.00504076,
400,401,12.083,251,0.00569551,
400,401,11.3137,71,0.0076247,
400,401,8.60233,183,0.00521393,
400,401,12.53,88,0.00438975,
400,401,18.4391,97,0.00624996,
400,401,15.6525,84,0.00748179,
400,401,22.4722,222,0.00715548,
400,401,16.5529,147,0.00509677,
400,401,11,172,0.00806522,
400,401,10.198,139,0.00409137,
400,401,12.8062,239,0.00600711,
400,401,9.84886,132,0.00368071,
400,401,5.65685,85,0.00548014,
400,401,17.2047,67,0.00375897,
400,401,6.32456,109,0.0061652,
400,401,13.0384,215,0.00427517,
400,401,6.7082,122,0.00472285,
400,401,13.3417,173,0.00588172,
400,401,12.0416,246,0.00507839,
400,401,8.06226,162,0.00573545,
400,401,15.2971,135,0.00344585,
400,401,1.41421,11,0.0059717,
400,401,11.3137,109,0.0043462,
400,401,8.06226,126,0.00604227,
400,401,10.6301,112,0.00325342,
400,401,9.21954,96,0.00525396,
400,401,9.21954,132,0.00561275,
400,401,5.38516,84,0.00428337,
400,401,10.7703,73,0.00419689,
400,401,10,233,0.00487093,
400,401,12.0416,50,0.00580064,
400,401,3.60555,200,0.00756461,
400,401,7.28011,84,0.00463664,
400,401,11.4018,165,0.00681118,
400,401,5.38516,204,0.00552904,
400,401,8.24621,63,0.00719479,
400,401,13.9284,237,0.0047655,
400,401,5,32,0.00691541,
400,401,14.1421,171,0.00542244,
400,401,12.0416,68,0.00559525,
400,401,22.6716,83,0.00390615,
400,401,17.0294,171,0.0109401,
400,401,11.1803,46,0.00414872,
400,401,10,251,0.00441056,
400,401,14.8661,234,0.00464281,
400,401,21.095,224,0.00542585,
400,401,5.83095,85,0.005746,
400,401,10.2956,29,0.00713876,
400,401,11,66,0.0035193,
400,401,9.21954,164,0.0040173,
400,401,3.16228,33,0.00477231,
400,401,13.3417,77,0.00469874,
400,401,2.82843,109,0.00601034,
400,401,5.38516,142,0.00654145,
400,401,14.1421,157,0.00406941,
400,401,9.84886,102,0.00573785,
400,401,15.0333,127,0.00570097,
400,401,8,63,0.00362617,
400,401,8.94427,119,0.00753591,
400,401,11.0454,149,0.00479234,
400,401,14.2127,111,0.00634954,
400,401,2.82843,87,0.00551314,
400,401,11.1803,20,0.00537551,
400,401,12.0416,200,0.00355931,
400,401,4.47214,101,0.00758088,
400,401,19.6469,273,0.00554614,
400,401,19.7231,80,0.0043713,
400,401,11.6619,233,0.00512015,
400,401,10.8167,132,0.00613071,
400,401,1,6,0.00759827,
400,401,8.60233,169,0.00529331,
400,401,11.7047,76,0.00696391,
400,401,13,234,0.00385451,
400,401,4.24264,13,0.00689143,
400,401,5,178,0.00418101,
400,401,18.9737,111,0.00699374,
400,401,22.0227,122,0.004585,
400,401,8.06226,206,0.00712497,
400,401,5.83095,25,0.00416799,
400,401,1,38,0.00513611,
400,401,9.84886,160,0.00417503,
400,401,10.6301,162,0.00480809,
400,401,11.1803,110,0.00330764,
400,401,15.6205,65,0.00636253,
400,401,13.1529,54,0.00430331,
400,401,11.0454,67,0.00658554,
400,401,14.3178,86,0.00491257,
400,401,9.05539,17,0.00787055,
400,401,11.0454,167,0.00540841,
400,401,16.2788,172,0.00647449,
400,401,6.40312,90,0.00471694,
400,401,12.8062,199,0.00647707,
400,401,5.09902,103,0.0036001,
400,401,10,127,0.00607117,
400,401,8.60233,83,0.00410868,
400,401,7.81025,100,0.00698701,
400,401,19.7231,118,0.00412006,
400,401,3.60555,228,0.0061255,
400,401,8.06226,208,0.0047102,
400,401,18.4391,255,0.00361758,
400,401,11.4018,135,0.00647605,
400,401,9.84886,150,0.00369508,
400,401,15,188,0.00669131,
400,401,10,215,0.00370903,
400,401,14.7648,95,0.00657144,
400,401,10.7703,175,0.00367042,
400,401,18.4391,59,0.0070613,
400,401,18.0278,178,0.00332845,
400,401,5.83095,111,0.00434502,
400,401,13.0384,163,0.00331921,
400,401,4.12311,58,0.00489558,
400,401,5.09902,145,0.00476481,
400,401,13.0384,195,0.0124524,
400,401,16.7631,128,0.00369027,
400,401,5,224,0.00351392,
400,401,8.544,82,0.0056144,
400,401,10.2956,97,0.00386529,
400,401,7.07107,113,0.00561055,
400,401,2,25,0.0041878,
400,401,1.41421,187,0.00467084,
400,401,14.1421,115,0.00483993,
400,401,8.94427,123,0.00666024,
400,401,7.07107,105,0.00442185,
400,401,18.868,205,0.0052635,
400,401,12.53,32,0.00430217,
400,401,17.72,103,0.0067841,
400,401,2.82843,15,0.00440209,
400,401,4.47214,137,0.00618438,
400,401,11.0454,111,0.00478482,
400,401,12.2066,174,0.00445822,
400,401,7.81025,176,0.00446098,
400,401,2,9,0.00702402,
400,401,7.28011,66,0.0050688,
400,401,13.0384,77,0.0042375,
400,401,9.43398,174,0.00418257,
400,401,5.38516,16,0.00403594,
400,401,19,156,0.0037546,
400,401,1.41421,145,0.00604384,
400,401,10.0499,162,0.00341426,
400,401,12.53,76,0.00583154,
400,401,11.1803,80,0.004036,
400,401,11,190,0.00467104,
400,401,8.06226,184,0.00475052,
400,401,11.0454,53,0.0069615,
400,401,17.72,147,0.00374365,
400,401,6.7082,34,0.00615089,
400,401,19.6469,229,0.00340862,
400,401,6.7082,166,0.00601656,
400,401,15.2643,120,0.00382902,
400,401,7.2111,169,0.00670338,
400,401,14.0357,226,0.00416283,
400,401,1.41421,39,0.00701843,
400,401,7.28011,214,0.00378785,
400,401,2.82843,141,0.00549479,
400,401,10.0499,138,0.00332237,
400,401,9.48683,157,0.0069918,
400,401,11.7047,62,0.0038361,
400,401,2.23607,14,0.00588761,
400,401,13.4164,165,0.0148179,
400,401,7.2111,187,0.00893207,
400,401,20.6155,188,0.0304922,
400,401,12.1655,47,0.0099371,
400,401,7.81025,206,0.00514556,
400,401,5,184,0.0120205,
400,401,3.16228,191,0.00445064,
400,401,17.72,83,0.00491557,
400,401,8.24621,69,0.00485679,
400,401,17.6918,94,0.00465983,
400,401,8.24621,35,0.00533127,
400,401,15.2315,193,0.0059313,
400,401,5,66,0.00407673,
400,401,4.12311,140,0.00563773,
400,401,4.24264,103,0.00485649,
400,401,16.5529,149,0.00460941,
400,401,8.24621,193,0.0069319,
400,401,8.60233,93,0.00445163,
400,401,17.4642,188,0.00562865,
400,401,10.0499,204,0.00425934,
400,401,16.4924,101,0.00460264,
400,401,6.32456,199,0.00563638,
400,401,15.5242,174,0.0049975,
400,401,13.4536,128,0.00554672,
400,401,13,270,0.0056338,
400,401,20.8087,206,0.00560599,
400,401,7.07107,103,0.00606062,
400,401,13.8924,144,0.00621359,
400,401,2.23607,162,0.00501991,
400,401,1,152,0.00691715,
400,401,9.84886,140,0.00473884,
400,401,12.083,55,0.00503343,
400,401,11.1803,78,0.00570528,
400,401,11.7047,64,0.00551526,
400,401,13.3417,109,0.00601562,
400,401,9.05539,59,0.00483321,
400,401,8.06226,84,0.0045025,
400,401,10.2956,73,0.00695476,
400,401,13.4536,182,0.00549484,
400,401,8.60233,109,0.00523188,
400,401,9.05539,169,0.00678254,
400,401,13.8924,50,0.00522349,
400,401,2.23607,14,0.00464568,
400,401,12.083,139,0.00513783,
400,401,5,92,0.00479328,
400,401,14.8661,178,0.00635311,
400,401,12.6491,131,0.0052759,
400,401,16,137,0.00468602,
400,401,7.61577,49,0.00740545,
400,401,10.2956,123,0.00536717,
400,401,5.09902,69,0.00516019,
400,401,5.09902,173,0.00689806,
400,401,3.16228,25,0.00534894,
400,401,15.0333,205,0.0059734,
400,401,2.23607,180,0.00839701,
400,401,2.23607,4,0.00719209,
400,401,11.1803,126,0.00562242,
400,401,18.2483,196,0.00451497,
400,401,15.6525,88,0.00802979,
400,401,4.47214,43,0.0058317,
400,401,5,174,0.00482481,
400,401,11.4018,55,0.00594697,
400,401,17.4642,186,0.00630188,
400,401,14.8661,164,0.00484728,
400,401,11.4018,203,0.00798127,
400,401,3.16228,7,0.0056427,
400,401,3.60555,104,0.00526652,
400,401,6.40312,116,0.0068568,
400,401,11.3137,183,0.0061472,
400,401,9.05539,203,0.00472275,
400,401,19.4165,112,0.00646978,
400,401,1.41421,143,0.00594708,
400,401,18.3576,116,0.00509838,
400,401,14.4222,147,0.00603004,
400,401,9.43398,124,0.00555292,
400,401,5.65685,165,0.00455369,
400,401,8.24621,185,0.0053877,
400,401,3.16228,169,0.00576759,
400,401,16.5529,91,0.00565532,
400,401,9.21954,58,0.00532003,
400,401,6.32456,9,0.00740742,
400,401,6,39,0.0052882,
400,401,12.2066,100,0.00636474,
400,401,8.94427,93,0.00613724,
400,401,4.12311,138,0.00535989,
400,401,8,253,0.00691059,
400,401,8.48528,145,0.00585169,
400,401,12.53,128,0.00537152,
400,401,14.8661,116,0.00644039,
400,401,12.8062,127,0.00601312,
400,401,12.3693,94,0.00538748,
400,401,12,65,0.00643218,
400,401,9.84886,92,0.00665787,
400,401,10.4403,188,0.00481604,
400,401,6.08276,50,0.00726241,
400,401,6.32456,41,0.00583945,
400,401,12.6491,161,0.00575371,
400,401,3.60555,38,0.00631534,
400,401,7.81025,210,0.00710947,
400,401,9.48683,163,0.00499824,
400,401,8.06226,82,0.00479263,
400,401,13.6015,134,0.00601026,
400,401,16.4924,129,0.00599978,
400,401,3.60555,134,0.00509703,
400,401,9,262,0.00559857,
400,401,15,158,0.00602668,
400,401,23.3452,110,0.00582684,
400,401,10,47,0.0045775,
400,401,5,42,0.00739382,
400,401,14,39,0.00533173,
400,401,7.2111,239,0.00558542,
400,401,12.6491,89,0.00557182,
400,401,14.4222,63,0.00544697,
400,401,14.0357,142,0.00609163,
400,401,12.1655,205,0.00566799,
400,401,10,151,0.0066221,
400,401,12,185,0.00535023,
400,401,5,94,0.00702532,
400,401,5.38516,156,0.00780323,
400,401,12,203,0.00602892,
400,401,9.21954,182,0.00544105,
400,401,16.4012,194,0.00489718,
400,401,13,40,0.00667492,
400,401,2,21,0.00586161,
400,401,8.60233,165,0.00491111,
400,401,7.07107,101,0.00645818,
400,401,13.3417,179,0.0061392,
400,401,2,131,0.00461885,
400,401,11.6619,169,0.00594543,
400,401,3.60555,78,0.00668955,
400,401,4.47214,135,0.00503563,
400,401,6,49,0.00828187,
400,401,5,62,0.0063372,
400,401,10.4403,58,0.00465097,
400,401,12,61,0.0112231,
400,401,13.6015,172,0.00697435,
400,401,13.0384,107,0.00865944,
400,401,2.82843,39,0.00710682,
400,401,12,177,0.00705568,
400,401,10.6301,146,0.00549372,
400,401,13.3417,95,0.00795468,
400,401,17.088,151,0.00775955,
400,401,10,157,0.00796556,
400,401,3.60555,64,0.00772254,
400,401,5.38516,80,0.00689555,
400,401,12.2066,92,0.00552604,
400,401,6.32456,169,0.00764244,
400,401,13.0384,87,0.00589746,
400,401,10.7703,131,0.00670858,
400,401,16.5529,99,0.0065539,
400,401,18.3848,127,0.00726083,
400,401,4.12311,202,0.00546526,
400,401,5.09902,73,0.0051529,
400,401,9.84886,36,0.00551827,
400,401,13.4536,138,0.00656042,
400,401,7.61577,123,0.00480151,
400,401,4.12311,68,0.0056588,
400,401,4.12311,36,0.006578,
400,401,8.24621,251,0.00576738,
400,401,8.06226,226,0.00706419,
400,401,12.0416,268,0.00740566,
400,401,4.24264,147,0.00722234,
400,401,9.21954,24,0.00621254,
400,401,2.82843,15,0.00548788,
400,401,3.60555,208,0.00484954,
400,401,14.1421,63,0.00451783,
400,401,8.60233,201,0.00442557,
400,401,9.05539,219,0.00745787,
400,401,11.1803,168,0.00679929,
400,401,12.3693,206,0.00591761,
400,401,10.6301,168,0.00547564,
400,401,4.47214,111,0.00618177,
400,401,15.5242,56,0.00756419,
400,401,12,155,0.0064216,
400,401,7,168,0.00462948,
400,401,13.9284,255,0.00592277,
400,401,15.2643,100,0.00678693,
400,401,12.3693,52,0.00564809,
400,401,8.06226,82,0.00656484,
400,401,14.8661,106,0.00673498,
400,401,10.0499,230,0.00585761,
400,401,18.3848,185,0.00780291,
400,401,9.21954,194,0.00904194,
400,401,15.5563,107,0.00694919,
400,401,5.09902,103,0.00598906,
400,401,11.4018,189,0.00514544,
400,401,18.4391,169,0.00622284,
400,401,8.06226,164,0.00586906,
400,401,11.0454,105,0.00676024,
400,401,14.4222,201,0.00520771,
400,401,11.4018,207,0.0297226,
400,401,9.48683,95,0.0292183,
400,401,13.8924,68,0.0126375,
400,401,6.32456,79,0.00682951,
400,401,1.41421,15,0.0178903,
400,401,4.12311,170,0.00606853,
400,401,12.53,130,0.00791632,
400,401,12.083,113,0.00750204,
400,401,12.1655,161,0.0108929,
400,401,3.60555,26,0.00788974,
400,401,19.2354,117,0.00614844,
400,401,8.06226,142,0.00606669,
400,401,15.0333,215,0.00560647,
400,401,12.8062,163,0.0053407,
400,401,5,12,0.0059967,
400,401,5,206,0.00724575,
400,401,13.8924,182,0.00618208,
400,401,8.94427,179,0.00604171,
400,401,11.6619,153,0.00600545,
400,401,14.7648,71,0.00678184,
400,401,10.6301,166,0.0063849,
400,401,14.2127,149,0.00524255,
400,401,5.83095,31,0.00601349,
400,401,18.6011,185,0.00759391,
400,401,15.2971,77,0.00599202,
400,401,7.81025,52,0.00569313,
400,401,10,183,0.00702497,
400,401,14.3178,178,0.0061871,
400,401,8,163,0.00515355,
400,401,12.083,25,0.0062025,
400,401,5,110,0.00738992,
400,401,16,127,0.00534222,
400,401,15.2315,195,0.00605449,
400,401,17.4642,136,0.00678868,
400,401,15,186,0.00567889,
400,401,5.38516,118,0.0052167,
400,401,14.1421,165,0.00569659,
400,401,13.1529,180,0.00617723,
400,401,15.6525,70,0.00542971,
400,401,13.0384,221,0.00554047,
400,401,8.06226,44,0.00539142,
400,401,4.12311,130,0.00540313,
400,401,11.4018,181,0.00655863,
400,401,19.4165,200,0.00656601,
400,401,8.48528,253,0.00713227,
400,401,7.28011,180,0.00474543,
400,401,2.23607,4,0.00493967,
400,401,5.09902,103,0.00589827,
400,401,5.38516,170,0.00695806,
400,401,11.0454,195,0.00554241,
400,401,9.8995,113,0.00593378,
400,401,13.9284,125,0.00886629,
400,401,11.4018,221,0.00658257,
400,401,13.3417,145,0.00611777,
400,401,2.82843,11,0.00664419,
400,401,20.5913,193,0.00722402,
400,401,8.94427,35,0.0068929,
400,401,3.60555,38,0.0058026,
400,401,7.2111,145,0.00647172,
400,401,16.1245,187,0.00753126,
400,401,14.8661,212,0.00640558,
400,401,4.24264,217,0.00500736,
400,401,17.4642,94,0.00477631,
400,401,4.12311,60,0.0061317,
400,401,10.0499,42,0.00786272,
400,401,4,81,0.00518299,
400,401,8.06226,146,0.00718182,
400,401,4.24264,81,0.00584847,
400,401,10,19,0.00563382,
400,401,16.4012,188,0.00661567,
400,401,5.38516,96,0.00666621,
400,401,10.0499,132,0.00657727,
400,401,11.1803,236,0.00499177,
400,401,8.06226,228,0.00528051,
400,401,6.08276,212,0.00524179,
400,401,2.23607,4,0.00498804,
400,401,14.8661,100,0.00524138,
400,401,16.2788,222,0.00791075,
400,401,13.4536,54,0.00687645,
400,401,6.40312,100,0.00823347,
400,401,4.12311,184,0.00658757,
400,401,10.2956,183,0.00655608,
400,401,9.05539,205,0.00746716,
400,401,9,48,0.00633917,
400,401,12.083,127,0.00583014,
400,401,14.1421,63,0.00590827,
400,401,12.0416,32,0.00426034,
400,401,11.7047,76,0.00497703,
400,401,5.09902,195,0.00528087,
400,401,14.7648,167,0.00642817,
400,401,9.43398,122,0.00785425,
400,401,6.7082,200,0.0058798,
400,401,3.60555,116,0.00581602,
400,401,2,39,0.00595971,
400,401,5.65685,223,0.0061589,
400,401,4.47214,25,0.00547623,
400,401,16.6433,130,0.00528217,
400,401,17,50,0.00627389,
400,401,11.6619,119,0.00467723,
400,401,12.0416,56,0.00606695,
400,401,7.81025,96,0.0055478,
400,401,8.48528,93,0.00480988,
400,401,9.43398,40,0.00727769,
400,401,20.5913,147,0.00499533,
400,401,8.94427,135,0.0053894,
400,401,14.1421,169,0.00550052,
400,401,4.47214,31,0.00551357,
400,401,11.7047,46,0.00612722,
400,401,1,2,0.00556333,
400,401,16.2788,116,0.00596395,
400,401,16.5529,161,0.00700751,
400,401,6.32456,101,0.00501686,
400,401,23.0217,203,0.00531748,
400,401,5.83095,263,0.00680618,
400,401,8.06226,142,0.00522767,
400,401,21.095,182,0.00511273,
400,401,19.4165,118,0.00571265,
